18:13:19,1,4,3.0,6
18:13:42,38,3,1.0,11
18:14:05,23,29,2.0,12
18:14:28,48,49,1.0,8
18:14:51,33,36,2.0,5
18:15:14,35,8,3.0,11
18:15:36,17,22,2.0,13
18:15:59,16,11,1.0,13
18:16:22,55,3,1.0,7
18:16:45,64,40,1.0,15
18:17:08,51,32,3.0,6
18:17:31,55,20,4.0,16
18:17:53,5,35,4.0,15
18:18:16,62,47,1.0,17
18:18:39,28,9,1.0,15
18:19:02,61,37,1.0,10
18:19:25,51,32,1.0,15
18:19:48,17,49,1.0,13
18:20:11,28,26,1.0,6
18:20:33,41,1,3.0,6
18:20:56,63,14,1.0,15
18:21:19,42,26,3.0,14
18:21:42,18,43,4.0,10
18:22:05,47,40,1.0,9
18:22:28,8,44,4.0,13
18:22:51,26,40,1.0,17
18:23:13,59,20,4.0,14
18:23:36,61,46,3.0,15
19:00:00,1,31,29.0,16
19:00:22,44,11,25.0,4
19:00:45,16,33,27.0,33
19:01:08,35,23,16.0,17
19:01:31,47,31,15.0,13
19:01:54,63,18,24.0,29
19:02:17,33,48,18.0,15
19:02:39,50,34,21.0,14
19:03:02,9,29,19.0,25
19:03:25,12,39,12.0,13
19:03:48,11,34,10.0,6
19:04:11,59,11,13.0,9
19:04:34,43,43,11.0,4
19:04:57,62,47,11.0,15
19:05:19,34,21,12.0,27
19:05:42,24,34,12.0,4
19:06:05,66,23,14.0,13
19:06:28,5,12,11.0,26
19:06:51,1,43,12.0,9
19:07:14,46,41,12.0,9
19:07:37,29,29,14.0,4
19:07:59,32,36,9.0,4
19:08:22,44,28,6.0,17
19:08:45,50,24,7.0,13
19:09:08,23,49,5.0,4
19:09:31,53,40,5.0,26
19:09:54,24,22,5.0,17
19:10:16,30,42,6.0,16
19:10:39,64,46,7.0,16
19:11:02,62,11,5.0,34
19:11:25,29,8,5.0,13
19:11:48,65,38,7.0,13
19:12:11,29,26,9.0,8
19:12:34,3,1,4.0,6
19:12:56,65,10,1.0,5
19:13:19,29,31,3.0,15
19:13:42,28,42,1.0,6
19:14:05,44,38,4.0,13
19:14:28,59,17,2.0,10
19:14:51,10,40,1.0,8
19:15:14,3,27,4.0,13
19:15:36,21,42,2.0,10
19:15:59,29,22,3.0,13
19:16:22,53,40,3.0,12
19:16:45,65,44,3.0,17
19:17:08,56,5,4.0,9
19:17:31,56,20,1.0,6
19:17:53,46,22,3.0,14
19:18:16,32,14,1.0,8
19:18:39,15,17,1.0,14
19:19:02,52,9,2.0,10
19:19:25,34,42,2.0,10
19:19:48,2,29,2.0,6
19:20:11,17,26,2.0,11
19:20:33,48,36,1.0,10
19:20:56,40,30,4.0,15
19:21:19,17,2,4.0,11
19:21:42,61,31,1.0,14
19:22:05,66,27,2.0,5
19:22:28,57,45,3.0,8
19:22:51,55,17,3.0,11
19:23:13,31,29,2.0,11
19:23:36,33,19,4.0,5
20:00:00,66,13,31.0,28
20:00:22,53,26,31.0,17
20:00:45,50,25,27.0,4
20:01:08,65,39,18.0,25
20:01:31,45,43,20.0,22
20:01:54,4,22,16.0,4
20:02:17,69,37,21.0,7
20:02:39,69,16,24.0,4
20:03:02,67,15,17.0,13
20:03:25,5,47,10.0,13
20:03:48,60,7,14.0,16
20:04:11,43,23,10.0,13
20:04:34,64,36,13.0,8
20:04:57,27,9,12.0,17
20:05:19,67,41,14.0,9
20:05:42,32,18,14.0,16
20:06:05,14,31,10.0,30
20:06:28,9,46,14.0,33
20:06:51,14,12,12.0,8
20:07:14,13,34,11.0,28
20:07:37,4,23,13.0,6
20:07:59,58,40,8.0,4
20:08:22,57,23,7.0,13
20:08:45,29,42,8.0,4
20:09:08,37,19,9.0,11
20:09:31,12,30,8.0,5
20:09:54,19,17,7.0,4
20:10:16,56,24,7.0,14
20:10:39,28,23,5.0,12
20:11:02,10,25,5.0,10
20:11:25,41,34,5.0,8
20:11:48,6,2,6.0,17
20:12:11,18,13,6.0,16
20:12:34,1,45,1.0,5
20:12:56,33,19,4.0,12
20:13:19,33,15,3.0,10
20:13:42,28,37,3.0,16
20:14:05,57,43,3.0,7
20:14:28,20,39,4.0,11
20:14:51,64,12,1.0,15
20:15:14,19,32,3.0,11
20:15:36,58,8,2.0,16
20:15:59,19,47,2.0,8
20:16:22,46,36,2.0,11
20:16:45,27,23,3.0,13
20:17:08,45,46,2.0,17
20:17:31,31,22,4.0,7
20:17:53,66,1,3.0,7
20:18:16,48,15,1.0,16
20:18:39,55,20,1.0,14
20:19:02,23,47,2.0,12
20:19:25,16,41,4.0,11
20:19:48,16,28,2.0,5
20:20:11,42,35,1.0,11
20:20:33,36,44,1.0,9
20:20:56,58,6,3.0,17
20:21:19,35,23,3.0,13
20:21:42,51,43,4.0,9
20:22:05,27,7,2.0,12
20:22:28,61,48,2.0,12
20:22:51,6,1,2.0,8
20:23:13,8,46,4.0,15
20:23:36,67,25,2.0,11
21:00:00,26,41,31.0,4
21:00:22,58,11,33.0,4
21:00:45,29,15,30.0,9
21:01:08,37,29,24.0,4
21:01:31,2,6,23.0,4
21:01:54,25,5,18.0,14
21:02:17,13,10,24.0,30
21:02:39,38,40,19.0,17
21:03:02,11,48,16.0,23
21:03:25,41,47,10.0,8
21:03:48,29,48,11.0,32
21:04:11,56,24,11.0,14
21:04:34,65,36,14.0,9
21:04:57,51,12,12.0,6
21:05:19,46,1,11.0,11
21:05:42,8,47,12.0,15
21:06:05,44,11,12.0,4
21:06:28,61,22,11.0,17
21:06:51,44,39,12.0,33
21:07:14,20,27,12.0,13
21:07:37,46,38,11.0,18
21:07:59,7,16,5.0,16
21:08:22,9,47,9.0,16
21:08:45,54,41,7.0,26
21:09:08,4,29,9.0,4
21:09:31,44,20,9.0,6
21:09:54,39,29,8.0,12
21:10:16,57,23,7.0,12
21:10:39,49,38,6.0,21
21:11:02,57,49,6.0,6
21:11:25,49,23,6.0,9
21:11:48,25,20,6.0,13
21:12:11,38,40,5.0,15
21:12:34,63,25,2.0,17
21:12:56,32,9,3.0,7
21:13:19,55,1,1.0,11
21:13:42,33,39,3.0,7
21:14:05,5,32,4.0,14
21:14:28,43,45,4.0,17
21:14:51,58,25,4.0,5
21:15:14,29,21,1.0,8
21:15:36,28,19,1.0,9
21:15:59,26,7,4.0,15
21:16:22,4,10,2.0,14
21:16:45,60,10,4.0,7
21:17:08,22,13,3.0,7
21:17:31,68,19,2.0,12
21:17:53,59,26,3.0,13
21:18:16,8,16,4.0,10
21:18:39,58,34,2.0,5
21:19:02,41,33,3.0,9
21:19:25,63,7,1.0,14
21:19:48,26,36,2.0,10
21:20:11,24,47,3.0,7
21:20:33,24,12,2.0,15
21:20:56,20,48,1.0,10
21:21:19,65,8,2.0,6
21:21:42,48,15,3.0,9
21:22:05,12,7,1.0,9
21:22:28,52,22,1.0,15
21:22:51,8,24,4.0,16
21:23:13,53,49,1.0,13
21:23:36,63,9,4.0,13
22:00:00,15,31,32.0,4
22:00:22,10,32,27.0,14
22:00:45,66,38,31.0,15
22:01:08,3,43,19.0,4
22:01:31,47,10,16.0,4
22:01:54,5,10,20.0,9
22:02:17,20,27,22.0,13
22:02:39,3,4,22.0,18
22:03:02,48,8,17.0,4
22:03:25,63,25,11.0,5
22:03:48,20,42,12.0,9
22:04:11,26,26,12.0,17
22:04:34,8,28,10.0,4
22:04:57,8,6,12.0,16
22:05:19,30,28,12.0,4
22:05:42,24,9,13.0,22
22:06:05,8,49,10.0,14
22:06:28,41,4,12.0,12
22:06:51,19,22,10.0,13
22:07:14,22,47,12.0,9
22:07:37,45,24,11.0,12
22:07:59,21,29,7.0,16
22:08:22,26,45,7.0,15
22:08:45,7,16,5.0,11
22:09:08,57,13,7.0,28
22:09:31,46,16,9.0,8
22:09:54,48,10,7.0,16
22:10:16,33,36,6.0,8
22:10:39,44,45,8.0,14
22:11:02,32,45,5.0,24
22:11:25,21,28,9.0,26
22:11:48,54,19,9.0,10
22:12:11,24,26,6.0,13
22:12:34,54,41,3.0,31
22:12:56,5,5,4.0,13
22:13:19,41,49,4.0,14
22:13:42,13,19,1.0,7
22:14:05,23,11,2.0,8
22:14:28,28,14,4.0,7
22:14:51,33,43,4.0,10
22:15:14,45,44,3.0,6
22:15:36,21,29,4.0,10
22:15:59,24,37,3.0,16
22:16:22,63,1,2.0,16
22:16:45,62,35,1.0,14
22:17:08,44,40,1.0,17
22:17:31,55,1,1.0,13
22:17:53,8,13,3.0,14
22:18:16,25,48,1.0,11
22:18:39,7,17,2.0,12
22:19:02,31,37,1.0,8
22:19:25,61,26,1.0,9
22:19:48,52,8,2.0,5
22:20:11,63,22,4.0,15
22:20:33,17,9,2.0,5
22:20:56,36,26,4.0,15
22:21:19,20,42,3.0,16
22:21:42,4,31,4.0,8
22:22:05,13,19,4.0,10
22:22:28,47,34,1.0,5
22:22:51,34,43,2.0,11
22:23:13,3,16,3.0,10
22:23:36,26,13,2.0,8
23:00:00,33,31,29.0,8
23:00:17,4,23,32.0,12
23:00:34,57,14,29.0,4
23:00:51,19,2,27.0,28
23:01:08,45,27,15.0,30
23:01:25,63,49,22.0,15
23:01:42,7,11,15.0,8
23:01:59,36,12,23.0,31
23:02:17,27,9,20.0,29
23:02:34,41,25,16.0,26
23:02:51,20,44,18.0,7
23:03:08,31,28,18.0,6
23:03:25,29,13,10.0,4
23:03:42,56,17,10.0,8
23:03:59,30,7,12.0,5
23:04:17,34,36,10.0,4
23:04:34,37,41,12.0,4
23:04:51,47,13,12.0,4
23:05:08,52,15,11.0,17
23:05:25,6,44,14.0,18
23:05:42,57,14,11.0,24
23:05:59,18,27,10.0,4
23:06:16,13,25,10.0,4
23:06:34,41,2,11.0,4
23:06:51,52,42,14.0,17
23:07:08,61,32,14.0,6
23:07:25,18,15,12.0,4
23:07:42,34,32,11.0,7
23:07:59,27,20,9.0,34
23:08:16,11,26,5.0,13
23:08:34,4,4,7.0,10
23:08:51,34,43,5.0,7
23:09:08,28,40,7.0,11
23:09:25,58,7,5.0,8
23:09:42,56,16,9.0,9
23:09:59,29,13,8.0,11
23:10:16,53,39,5.0,13
23:10:33,45,26,8.0,17
23:10:51,39,46,9.0,5
23:11:08,28,14,9.0,17
23:11:25,39,40,9.0,7
23:11:42,4,14,7.0,8
23:11:59,52,35,5.0,9
23:12:16,13,6,5.0,13
23:12:33,33,8,3.0,7
23:12:51,64,16,3.0,15
23:13:08,54,11,3.0,9
23:13:25,36,34,1.0,12
23:13:42,62,45,2.0,17
23:13:59,23,3,1.0,15
23:14:16,57,17,3.0,14
23:14:33,58,19,2.0,8
23:14:50,68,31,1.0,8
23:15:08,15,1,1.0,17
23:15:25,30,46,1.0,14
23:15:42,33,23,2.0,17
23:15:59,12,42,4.0,17
23:16:16,65,18,2.0,11
23:16:33,4,38,2.0,13
23:16:50,51,28,1.0,9
23:17:08,29,38,4.0,13
23:17:25,1,31,3.0,17
23:17:42,52,43,2.0,17
23:17:59,28,18,1.0,6
23:18:16,32,19,2.0,16
23:18:33,53,21,2.0,11
23:18:50,15,48,1.0,5
23:19:07,28,37,3.0,5
23:19:25,50,34,1.0,15
23:19:42,57,44,2.0,13
23:19:59,62,6,1.0,8
23:20:16,21,47,4.0,7
23:20:33,60,16,3.0,13
23:20:50,41,18,4.0,10
23:21:07,6,1,1.0,11
23:21:25,6,18,3.0,10
23:21:42,53,21,4.0,6
23:21:59,14,4,1.0,15
23:22:16,10,31,3.0,16
23:22:33,64,12,1.0,17
23:22:50,17,47,4.0,13
23:23:07,60,49,4.0,16
23:23:24,37,31,3.0,12
23:23:42,1,5,1.0,13
24:00:00,10,32,28.0,17
24:00:17,2,34,27.0,12
24:00:34,51,30,31.0,20
24:00:51,32,15,34.0,7
24:01:08,11,40,18.0,13
24:01:25,64,23,24.0,4
24:01:42,64,45,20.0,11
24:01:59,36,48,16.0,16
24:02:17,33,48,22.0,15
24:02:34,51,44,16.0,4
24:02:51,34,47,16.0,21
24:03:08,33,24,15.0,18
24:03:25,4,45,12.0,7
24:03:42,25,45,14.0,14
24:03:59,9,40,14.0,13
24:04:17,44,48,13.0,17
24:04:34,37,14,13.0,26
24:04:51,65,31,11.0,4
24:05:08,69,26,10.0,5
24:05:25,8,22,11.0,21
24:05:42,3,32,10.0,4
24:05:59,43,8,12.0,4
24:06:16,65,23,14.0,4
24:06:34,6,18,14.0,13
24:06:51,67,29,13.0,17
24:07:08,15,24,10.0,6
24:07:25,58,47,13.0,16
24:07:42,25,35,13.0,31
24:07:59,13,12,8.0,17
24:08:16,49,37,6.0,4
24:08:34,23,31,7.0,25
24:08:51,64,47,7.0,4
24:09:08,1,5,8.0,16
24:09:25,13,40,8.0,4
24:09:42,20,16,9.0,11
24:09:59,27,29,5.0,9
24:10:16,49,46,8.0,16
24:10:33,9,28,8.0,25
24:10:51,59,27,7.0,34
24:11:08,25,5,5.0,7
24:11:25,8,25,9.0,11
24:11:42,60,26,5.0,9
24:11:59,50,25,6.0,17
24:12:16,49,14,7.0,7
24:12:33,8,43,2.0,12
24:12:51,43,44,2.0,15
24:13:08,54,48,2.0,16
24:13:25,62,18,2.0,17
24:13:42,16,4,1.0,10
24:13:59,30,23,2.0,5
24:14:16,55,28,2.0,16
24:14:33,31,31,1.0,6
24:14:50,15,29,3.0,9
24:15:08,15,42,1.0,17
24:15:25,12,16,1.0,12
24:15:42,41,31,2.0,7
24:15:59,5,44,4.0,8
24:16:16,68,16,1.0,9
24:16:33,41,43,2.0,13
24:16:50,12,34,2.0,12
24:17:08,9,8,1.0,13
24:17:25,69,34,2.0,7
24:17:42,54,37,2.0,5
24:17:59,8,33,1.0,9
24:18:16,55,27,4.0,7
24:18:33,45,11,3.0,9
24:18:50,60,29,3.0,14
24:19:07,62,2,2.0,10
24:19:25,24,24,2.0,14
24:19:42,9,48,4.0,16
24:19:59,7,30,2.0,17
24:20:16,21,36,4.0,15
24:20:33,58,22,2.0,14
24:20:50,28,9,2.0,6
24:21:07,45,36,2.0,9
24:21:25,42,19,3.0,15
24:21:42,67,40,2.0,15
24:21:59,48,20,4.0,11
24:22:16,31,43,2.0,6
24:22:33,7,6,2.0,8
24:22:50,42,5,2.0,9
24:23:07,13,23,4.0,7
24:23:24,69,31,4.0,6
24:23:42,52,13,2.0,11
25:00:00,43,4,26.0,4
25:00:17,7,32,26.0,13
25:00:34,15,12,29.0,7
25:00:51,43,22,31.0,30
25:01:08,23,42,17.0,11
25:01:25,52,8,15.0,15
25:01:42,21,45,19.0,12
25:01:59,60,46,19.0,35
25:02:17,12,38,15.0,26
25:02:34,57,35,19.0,4
25:02:51,30,30,16.0,31
25:03:08,3,34,20.0,7
25:03:25,69,22,14.0,4
25:03:42,14,14,12.0,16
25:03:59,42,23,11.0,15
25:04:17,18,28,10.0,4
25:04:34,69,42,10.0,8
25:04:51,37,18,10.0,17
25:05:08,46,6,12.0,13
25:05:25,57,13,10.0,25
25:05:42,6,1,13.0,16
25:05:59,17,36,13.0,29
25:06:16,61,2,14.0,4
25:06:34,59,1,10.0,28
25:06:51,42,6,13.0,7
25:07:08,6,28,12.0,4
25:07:25,68,30,14.0,7
25:07:42,59,33,10.0,4
25:07:59,11,32,7.0,23
25:08:16,17,2,6.0,4
25:08:34,46,12,5.0,6
25:08:51,26,25,7.0,10
25:09:08,60,32,5.0,16
25:09:25,30,45,8.0,16
25:09:42,62,26,6.0,4
25:09:59,58,36,7.0,13
25:10:16,54,19,9.0,5
25:10:33,51,49,5.0,9
25:10:51,7,34,9.0,4
25:11:08,24,18,6.0,8
25:11:25,42,31,8.0,14
25:11:42,25,26,5.0,17
25:11:59,40,47,7.0,11
25:12:16,18,24,5.0,13
25:12:33,17,38,1.0,13
25:12:51,25,16,1.0,7
25:13:08,5,46,3.0,10
25:13:25,32,48,4.0,9
25:13:42,64,8,3.0,14
25:13:59,60,41,2.0,15
25:14:16,16,34,2.0,17
25:14:33,26,19,2.0,12
25:14:50,62,2,2.0,17
25:15:08,39,3,3.0,16
25:15:25,55,23,4.0,15
25:15:42,46,27,3.0,7
25:15:59,7,48,3.0,8
25:16:16,57,37,4.0,17
25:16:33,46,19,1.0,10
25:16:50,9,16,3.0,5
25:17:08,55,19,3.0,16
25:17:25,2,11,1.0,14
25:17:42,10,41,3.0,15
25:17:59,46,9,4.0,14
25:18:16,50,18,1.0,6
25:18:33,22,42,2.0,11
25:18:50,16,14,2.0,16
25:19:07,52,48,2.0,10
25:19:25,59,28,3.0,9
25:19:42,69,22,1.0,17
25:19:59,3,7,1.0,16
25:20:16,22,5,3.0,7
25:20:33,3,15,2.0,6
25:20:50,68,15,3.0,13
25:21:07,63,45,4.0,11
25:21:25,13,28,3.0,17
25:21:42,29,17,3.0,5
25:21:59,5,36,4.0,9
25:22:16,38,36,3.0,15
25:22:33,7,18,3.0,11
25:22:50,45,6,3.0,7
25:23:07,61,12,3.0,7
25:23:24,18,19,1.0,8
25:23:42,31,42,2.0,8
26:00:00,16,42,26.0,4
26:00:17,37,3,33.0,22
26:00:34,1,11,26.0,15
26:00:51,46,45,34.0,14
26:01:08,64,30,17.0,4
26:01:25,51,35,22.0,4
26:01:42,60,13,21.0,4
26:01:59,29,4,18.0,16
26:02:17,54,48,19.0,16
26:02:34,60,14,22.0,31
26:02:51,59,15,18.0,13
26:03:08,41,30,24.0,8
26:03:25,6,24,14.0,7
26:03:42,53,5,13.0,13
26:03:59,31,2,12.0,15
26:04:17,46,3,11.0,6
26:04:34,42,40,13.0,14
26:04:51,53,25,11.0,7
26:05:08,31,10,13.0,22
26:05:25,10,19,13.0,12
26:05:42,63,47,11.0,5
26:05:59,54,39,14.0,19
26:06:16,51,15,10.0,6
26:06:34,35,21,10.0,4
26:06:51,42,41,14.0,12
26:07:08,33,22,14.0,6
26:07:25,50,3,12.0,20
26:07:42,54,24,12.0,17
26:07:59,20,41,6.0,20
26:08:16,3,9,9.0,34
26:08:34,41,5,9.0,15
26:08:51,69,38,9.0,5
26:09:08,35,22,7.0,7
26:09:25,37,11,5.0,14
26:09:42,33,3,6.0,6
26:09:59,19,14,9.0,5
26:10:16,63,14,7.0,18
26:10:33,59,15,7.0,15
26:10:51,67,4,7.0,6
26:11:08,26,46,6.0,12
26:11:25,61,30,9.0,16
26:11:42,24,1,6.0,4
26:11:59,57,3,6.0,4
26:12:16,50,12,7.0,4
26:12:33,28,20,1.0,14
26:12:51,39,39,3.0,17
26:13:08,19,18,4.0,11
26:13:25,68,34,3.0,9
26:13:42,14,18,1.0,6
26:13:59,43,26,4.0,5
26:14:16,33,19,3.0,17
26:14:33,1,27,2.0,9
26:14:50,46,41,3.0,9
26:15:08,13,10,3.0,11
26:15:25,19,6,4.0,10
26:15:42,60,29,2.0,12
26:15:59,45,45,2.0,6
26:16:16,3,13,4.0,14
26:16:33,28,28,3.0,10
26:16:50,17,20,2.0,12
26:17:08,64,9,2.0,5
26:17:25,57,24,4.0,11
26:17:42,2,25,2.0,16
26:17:59,37,10,4.0,7
26:18:16,32,2,3.0,14
26:18:33,21,34,1.0,10
26:18:50,14,12,3.0,11
26:19:07,3,21,2.0,7
26:19:25,23,48,4.0,15
26:19:42,63,45,4.0,10
26:19:59,18,15,3.0,13
26:20:16,58,36,2.0,12
26:20:33,5,14,3.0,10
26:20:50,49,5,3.0,5
26:21:07,63,22,3.0,6
26:21:25,28,49,2.0,6
26:21:42,34,33,1.0,17
26:21:59,30,26,3.0,17
26:22:16,11,22,2.0,15
26:22:33,31,18,3.0,14
26:22:50,66,27,3.0,13
26:23:07,5,33,1.0,17
26:23:24,45,36,3.0,15
26:23:42,68,29,2.0,13
27:00:00,16,37,31.0,17
27:00:17,21,16,27.0,15
27:00:34,3,13,33.0,9
27:00:51,32,12,29.0,13
27:01:08,39,19,15.0,4
27:01:25,48,40,16.0,14
27:01:42,54,3,23.0,4
27:01:59,56,41,19.0,4
27:02:17,36,19,20.0,4
27:02:34,50,48,23.0,24
27:02:51,20,17,23.0,6
27:03:08,26,18,21.0,28
27:03:25,18,15,11.0,27
27:03:42,44,37,10.0,28
27:03:59,6,14,14.0,4
27:04:17,22,3,11.0,16
27:04:34,59,42,12.0,5
27:04:51,38,29,11.0,17
27:05:08,17,23,10.0,35
27:05:25,68,19,12.0,24
27:05:42,20,5,10.0,31
27:05:59,29,2,10.0,15
27:06:16,36,11,10.0,4
27:06:34,48,33,12.0,4
27:06:51,68,4,11.0,4
27:07:08,16,21,11.0,12
27:07:25,13,19,10.0,4
27:07:42,64,37,10.0,25
27:07:59,25,45,7.0,9
27:08:16,38,8,7.0,13
27:08:34,45,33,9.0,6
27:08:51,6,21,5.0,27
27:09:08,57,31,6.0,10
27:09:25,43,5,5.0,14
27:09:42,55,15,9.0,13
27:09:59,15,16,6.0,9
27:10:16,23,42,9.0,6
27:10:33,27,6,7.0,15
27:10:51,20,31,8.0,16
27:11:08,15,12,7.0,13
27:11:25,55,44,9.0,11
27:11:42,26,36,9.0,14
27:11:59,37,1,9.0,6
27:12:16,43,42,6.0,5
27:12:33,9,29,2.0,9
27:12:51,64,12,3.0,8
27:13:08,26,32,3.0,12
27:13:25,17,19,2.0,6
27:13:42,18,20,3.0,11
27:13:59,35,2,2.0,17
27:14:16,64,44,4.0,17
27:14:33,32,43,2.0,11
27:14:50,4,9,4.0,11
27:15:08,8,4,4.0,5
27:15:25,49,33,4.0,17
27:15:42,24,21,2.0,10
27:15:59,20,32,3.0,8
27:16:16,19,27,4.0,14
27:16:33,62,1,3.0,9
27:16:50,50,36,4.0,6
27:17:08,35,21,1.0,13
27:17:25,8,9,4.0,17
27:17:42,34,49,2.0,14
27:17:59,3,10,2.0,7
27:18:16,35,35,4.0,9
27:18:33,29,47,1.0,11
27:18:50,10,28,4.0,14
27:19:07,50,49,4.0,16
27:19:25,37,4,2.0,9
27:19:42,6,21,1.0,14
27:19:59,49,8,4.0,9
27:20:16,44,27,4.0,6
27:20:33,22,35,3.0,5
27:20:50,44,28,1.0,9
27:21:07,59,31,2.0,15
27:21:25,12,4,4.0,6
27:21:42,5,44,1.0,10
27:21:59,23,29,1.0,16
27:22:16,62,33,4.0,8
27:22:33,15,44,3.0,13
27:22:50,7,40,2.0,17
27:23:07,25,6,2.0,15
27:23:24,36,39,4.0,13
27:23:42,62,39,1.0,12
28:00:00,49,17,29.0,12
28:00:17,44,46,28.0,4
28:00:34,17,17,33.0,33
28:00:51,12,26,28.0,5
28:01:08,68,46,18.0,4
28:01:25,3,45,20.0,12
28:01:42,34,3,17.0,4
28:01:59,58,32,18.0,16
28:02:17,66,19,20.0,4
28:02:34,36,17,15.0,6
28:02:51,16,9,16.0,9
28:03:08,61,24,22.0,26
28:03:25,25,2,11.0,4
28:03:42,65,25,10.0,13
28:03:59,25,37,13.0,15
28:04:17,29,16,14.0,8
28:04:34,31,30,13.0,32
28:04:51,58,5,10.0,12
28:05:08,39,14,11.0,16
28:05:25,8,18,13.0,13
28:05:42,50,27,10.0,4
28:05:59,36,33,13.0,28
28:06:16,38,47,12.0,7
28:06:34,50,39,12.0,26
28:06:51,36,43,14.0,5
28:07:08,57,31,13.0,8
28:07:25,54,2,13.0,11
28:07:42,16,18,13.0,4
28:07:59,14,43,7.0,6
28:08:16,44,25,7.0,8
28:08:34,32,11,8.0,4
28:08:51,34,18,7.0,4
28:09:08,37,40,9.0,34
28:09:25,6,34,7.0,18
28:09:42,30,27,7.0,5
28:09:59,8,36,8.0,17
28:10:16,3,24,5.0,16
28:10:33,57,33,5.0,24
28:10:51,49,19,7.0,5
28:11:08,69,13,5.0,15
28:11:25,8,21,5.0,15
28:11:42,65,43,9.0,15
28:11:59,2,9,7.0,12
28:12:16,2,47,8.0,17
28:12:33,55,20,2.0,16
28:12:51,49,25,2.0,12
28:13:08,36,17,3.0,10
28:13:25,56,29,3.0,17
28:13:42,6,14,3.0,16
28:13:59,32,8,3.0,10
28:14:16,11,27,4.0,13
28:14:33,45,9,3.0,11
28:14:50,15,38,3.0,13
28:15:08,45,33,4.0,12
28:15:25,7,24,4.0,13
28:15:42,67,11,3.0,7
28:15:59,57,49,2.0,5
28:16:16,3,31,2.0,5
28:16:33,31,19,3.0,5
28:16:50,7,35,2.0,17
28:17:08,8,13,2.0,7
28:17:25,13,37,1.0,15
28:17:42,53,4,1.0,14
28:17:59,29,27,3.0,13
28:18:16,4,38,3.0,14
28:18:33,2,37,4.0,7
28:18:50,17,3,1.0,7
28:19:07,52,33,4.0,17
28:19:25,65,20,4.0,9
28:19:42,28,25,3.0,9
28:19:59,25,33,2.0,13
28:20:16,1,23,2.0,8
28:20:33,54,1,4.0,12
28:20:50,50,20,2.0,7
28:21:07,40,13,4.0,15
28:21:25,29,38,4.0,8
28:21:42,32,46,3.0,16
28:21:59,57,15,1.0,11
28:22:16,20,29,2.0,6
28:22:33,22,41,4.0,8
28:22:50,39,27,4.0,9
28:23:07,35,31,4.0,10
28:23:24,36,6,3.0,8
28:23:42,68,33,3.0,9
29:00:00,4,3,28.0,13
29:00:17,25,41,26.0,10
29:00:34,32,38,31.0,4
29:00:51,5,2,34.0,32
29:01:08,52,39,21.0,4
29:01:25,19,42,17.0,4
29:01:42,14,7,19.0,23
29:01:59,25,42,17.0,4
29:02:17,10,43,20.0,4
29:02:34,11,27,23.0,6
29:02:51,60,47,20.0,7
29:03:08,51,33,17.0,4
29:03:25,62,25,12.0,13
29:03:42,34,25,14.0,30
29:03:59,54,28,12.0,16
29:04:17,7,47,14.0,5
29:04:34,34,20,14.0,4
29:04:51,34,42,11.0,21
29:05:08,29,13,10.0,17
29:05:25,26,21,10.0,4
29:05:42,42,47,12.0,23
29:05:59,9,30,14.0,6
29:06:16,55,30,14.0,20
29:06:34,24,2,13.0,7
29:06:51,44,39,14.0,23
29:07:08,4,11,12.0,16
29:07:25,18,45,12.0,6
29:07:42,32,49,13.0,15
29:07:59,52,32,7.0,16
29:08:16,1,46,7.0,10
29:08:34,10,28,6.0,18
29:08:51,38,37,9.0,16
29:09:08,11,42,5.0,15
29:09:25,59,15,6.0,23
29:09:42,8,35,8.0,6
29:09:59,3,11,6.0,15
29:10:16,35,12,9.0,16
29:10:33,1,4,5.0,12
29:10:51,50,27,9.0,12
29:11:08,2,43,7.0,15
29:11:25,57,21,7.0,16
29:11:42,29,40,9.0,7
29:11:59,54,43,5.0,10
29:12:16,65,37,6.0,14
29:12:33,54,16,3.0,5
29:12:51,68,46,2.0,10
29:13:08,7,6,3.0,8
29:13:25,16,11,2.0,11
29:13:42,35,40,1.0,13
29:13:59,6,38,3.0,15
29:14:16,38,20,4.0,8
29:14:33,14,44,1.0,8
29:14:50,24,39,3.0,11
29:15:08,25,21,4.0,9
29:15:25,55,44,3.0,13
29:15:42,42,23,2.0,16
29:15:59,34,30,4.0,13
29:16:16,47,18,3.0,13
29:16:33,61,15,3.0,9
29:16:50,10,46,4.0,5
29:17:08,65,28,4.0,6
29:17:25,5,15,2.0,11
29:17:42,64,14,1.0,13
29:17:59,32,12,3.0,16
29:18:16,46,21,2.0,17
29:18:33,21,39,4.0,8
29:18:50,16,24,2.0,13
29:19:07,3,41,2.0,11
29:19:25,67,49,1.0,10
29:19:42,12,1,2.0,9
29:19:59,47,49,2.0,14
29:20:16,16,43,3.0,17
29:20:33,49,37,3.0,13
29:20:50,16,26,2.0,8
29:21:07,38,32,1.0,9
29:21:25,18,25,4.0,8
29:21:42,25,5,1.0,5
29:21:59,36,49,1.0,11
29:22:16,61,22,1.0,6
29:22:33,8,20,2.0,16
29:22:50,7,44,3.0,5
29:23:07,60,36,3.0,15
29:23:24,52,24,2.0,12
29:23:42,51,37,3.0,15
30:00:00,45,10,32.0,23
30:00:17,52,34,32.0,5
30:00:34,52,3,34.0,4
30:00:51,39,37,30.0,9
30:01:08,12,43,22.0,15
30:01:25,42,19,18.0,9
30:01:42,46,34,18.0,28
