06:22:49,63,28,1.0,16
06:22:59,35,13,1.0,14
06:23:09,7,4,2.0,14
06:23:19,33,42,4.0,12
06:23:28,56,18,1.0,15
06:23:38,53,1,2.0,16
06:23:48,15,7,1.0,14
07:00:00,50,20,25.0,35
07:00:08,26,46,25.0,15
07:00:17,56,48,32.0,8
07:00:25,52,47,25.0,5
07:00:34,12,41,32.0,4
07:00:42,57,2,25.0,4
07:00:51,32,43,26.0,4
07:00:59,59,39,27.0,35
07:01:08,41,46,15.0,7
07:01:17,63,25,21.0,6
07:01:25,32,37,21.0,4
07:01:34,51,42,23.0,4
07:01:42,37,35,22.0,35
07:01:51,43,6,15.0,19
07:01:59,11,4,22.0,4
07:02:08,52,8,22.0,10
07:02:17,63,21,16.0,18
07:02:25,68,36,23.0,17
07:02:34,13,1,24.0,14
07:02:42,23,37,24.0,8
07:02:51,24,36,17.0,4
07:02:59,4,12,22.0,28
07:03:08,49,46,22.0,11
07:03:17,60,48,16.0,4
07:03:25,64,33,14.0,4
07:03:34,65,44,13.0,4
07:03:42,63,10,12.0,5
07:03:51,36,31,10.0,29
07:03:59,40,29,13.0,4
07:04:08,27,13,13.0,14
07:04:17,37,2,11.0,14
07:04:25,35,20,10.0,9
07:04:34,52,27,14.0,4
07:04:42,38,40,14.0,13
07:04:51,19,37,12.0,12
07:04:59,48,49,11.0,24
07:05:08,31,21,10.0,4
07:05:16,20,35,12.0,12
07:05:25,56,3,11.0,4
07:05:34,33,30,14.0,4
07:05:42,10,4,13.0,4
07:05:51,66,21,12.0,5
07:05:59,40,12,10.0,6
07:06:08,63,36,14.0,22
07:06:16,54,31,11.0,14
07:06:25,60,41,14.0,11
07:06:34,40,28,10.0,17
07:06:42,63,23,12.0,21
07:06:51,22,23,14.0,16
07:06:59,25,12,11.0,8
07:07:08,34,12,10.0,17
07:07:16,28,33,13.0,12
07:07:25,12,41,12.0,18
07:07:34,14,46,12.0,29
07:07:42,57,18,12.0,17
07:07:51,69,5,11.0,11
07:07:59,28,9,5.0,30
07:08:08,32,45,9.0,13
07:08:16,24,17,6.0,18
07:08:25,22,25,7.0,33
07:08:34,62,46,6.0,19
07:08:42,16,7,9.0,17
07:08:51,62,43,7.0,10
07:08:59,43,49,6.0,16
07:09:08,52,43,7.0,5
07:09:16,60,30,9.0,5
07:09:25,68,40,9.0,14
07:09:33,9,41,8.0,5
07:09:42,11,2,8.0,12
07:09:51,9,16,6.0,11
07:09:59,5,34,6.0,8
07:10:08,10,46,7.0,14
07:10:16,54,35,9.0,14
07:10:25,62,32,8.0,5
07:10:33,45,23,7.0,14
07:10:42,12,45,8.0,6
07:10:51,51,36,8.0,14
07:10:59,28,29,7.0,13
07:11:08,46,26,6.0,15
07:11:16,43,28,8.0,14
07:11:25,15,33,9.0,10
07:11:33,41,44,9.0,10
07:11:42,13,34,5.0,15
07:11:51,56,12,7.0,7
07:11:59,29,24,7.0,14
07:12:08,32,26,7.0,6
07:12:16,5,6,8.0,11
07:12:25,13,27,9.0,13
07:12:33,35,26,1.0,10
07:12:42,3,44,1.0,17
07:12:51,28,16,2.0,13
07:12:59,5,33,2.0,16
07:13:08,48,34,2.0,15
07:13:16,62,23,4.0,10
07:13:25,33,6,1.0,13
07:13:33,45,33,3.0,8
07:13:42,45,44,1.0,14
07:13:50,31,49,3.0,16
07:13:59,6,48,4.0,12
07:14:08,62,22,1.0,17
07:14:16,44,47,3.0,5
07:14:25,1,27,3.0,12
07:14:33,50,1,2.0,10
07:14:42,18,3,4.0,8
07:14:50,54,44,1.0,16
07:14:59,16,37,4.0,16
07:15:08,53,22,2.0,8
07:15:16,21,6,3.0,17
07:15:25,30,34,1.0,6
07:15:33,44,26,1.0,12
07:15:42,37,2,3.0,12
07:15:50,51,26,4.0,16
07:15:59,52,2,3.0,17
07:16:08,63,36,1.0,16
07:16:16,54,5,1.0,16
07:16:25,14,15,2.0,10
07:16:33,24,41,4.0,6
07:16:42,5,21,1.0,16
07:16:50,47,34,4.0,15
07:16:59,5,43,3.0,12
07:17:08,8,10,1.0,10
07:17:16,4,49,4.0,11
07:17:25,19,8,4.0,14
07:17:33,60,3,1.0,8
07:17:42,14,46,3.0,15
07:17:50,44,29,3.0,14
07:17:59,64,19,4.0,8
07:18:07,47,43,1.0,14
07:18:16,30,12,2.0,12
07:18:25,10,12,4.0,13
07:18:33,24,28,4.0,6
07:18:42,18,39,3.0,16
07:18:50,3,47,3.0,14
07:18:59,18,39,2.0,16
07:19:07,27,41,3.0,12
07:19:16,50,22,4.0,12
07:19:25,62,45,2.0,15
07:19:33,38,47,3.0,6
07:19:42,36,12,1.0,15
07:19:50,22,37,1.0,9
07:19:59,65,19,2.0,14
07:20:07,47,26,3.0,10
07:20:16,36,32,2.0,9
07:20:25,66,44,3.0,11
07:20:33,60,7,1.0,11
07:20:42,16,35,2.0,15
07:20:50,66,34,1.0,9
07:20:59,51,4,1.0,16
07:21:07,65,3,3.0,13
07:21:16,64,37,4.0,10
07:21:25,49,22,3.0,7
07:21:33,35,49,3.0,8
07:21:42,61,35,3.0,10
07:21:50,51,23,1.0,10
07:21:59,42,7,1.0,10
07:22:07,41,9,1.0,10
07:22:16,53,28,4.0,10
07:22:24,52,27,3.0,8
07:22:33,63,14,1.0,9
07:22:42,29,11,4.0,9
07:22:50,10,36,1.0,10
07:22:59,56,38,4.0,9
07:23:07,8,18,1.0,9
07:23:16,47,3,1.0,5
07:23:24,25,11,4.0,10
07:23:33,50,42,2.0,10
07:23:42,39,12,3.0,7
07:23:50,2,14,2.0,10
08:00:00,38,25,30.0,6
08:00:08,31,2,32.0,8
08:00:17,13,48,25.0,4
08:00:25,33,22,25.0,16
08:00:34,62,4,34.0,15
08:00:42,14,42,27.0,32
08:00:51,47,38,28.0,4
08:00:59,22,21,31.0,15
08:01:08,34,7,23.0,4
08:01:17,29,16,24.0,6
08:01:25,44,18,15.0,16
08:01:34,44,1,19.0,8
08:01:42,69,3,23.0,16
08:01:51,5,4,18.0,5
08:01:59,32,35,20.0,4
08:02:08,63,4,22.0,31
08:02:17,16,12,17.0,29
08:02:25,8,25,16.0,15
08:02:34,16,4,22.0,29
08:02:42,38,4,20.0,4
08:02:51,64,4,23.0,12
08:02:59,54,24,15.0,4
08:03:08,52,34,15.0,15
08:03:17,58,23,23.0,29
08:03:25,54,26,11.0,16
08:03:34,51,1,13.0,17
08:03:42,39,30,12.0,7
08:03:51,49,15,10.0,17
08:03:59,16,32,10.0,4
08:04:08,69,5,10.0,20
08:04:17,54,41,10.0,4
08:04:25,36,37,14.0,15
08:04:34,55,43,12.0,13
08:04:42,46,20,14.0,25
08:04:51,25,3,14.0,12
08:04:59,3,29,13.0,4
08:05:08,27,25,11.0,32
08:05:16,59,23,11.0,7
08:05:25,64,18,13.0,7
08:05:34,21,31,12.0,16
08:05:42,50,26,13.0,10
08:05:51,51,19,12.0,13
08:05:59,11,26,12.0,5
08:06:08,52,10,14.0,14
08:06:16,26,27,14.0,18
08:06:25,35,15,11.0,35
08:06:34,46,34,14.0,4
08:06:42,41,24,10.0,32
08:06:51,68,4,14.0,34
08:06:59,63,7,14.0,9
08:07:08,59,26,10.0,4
08:07:16,35,15,11.0,34
08:07:25,8,2,13.0,17
08:07:34,46,39,12.0,30
08:07:42,20,19,11.0,12
08:07:51,63,22,11.0,17
08:07:59,62,3,8.0,23
08:08:08,41,21,6.0,10
08:08:16,43,27,7.0,16
08:08:25,68,48,6.0,4
08:08:34,60,24,5.0,4
08:08:42,20,2,7.0,13
08:08:51,51,34,7.0,4
08:08:59,14,30,6.0,27
08:09:08,65,23,8.0,9
08:09:16,53,36,6.0,15
08:09:25,62,36,5.0,6
08:09:33,23,48,9.0,16
08:09:42,15,22,9.0,14
08:09:51,30,42,5.0,6
08:09:59,60,4,9.0,4
08:10:08,21,39,8.0,4
08:10:16,49,28,6.0,14
08:10:25,16,16,8.0,7
08:10:33,55,20,6.0,13
08:10:42,52,8,5.0,7
08:10:51,65,18,9.0,17
08:10:59,6,8,9.0,17
08:11:08,48,6,5.0,14
08:11:16,48,7,5.0,17
08:11:25,7,18,5.0,6
08:11:33,33,39,6.0,17
08:11:42,57,28,5.0,7
08:11:51,25,40,5.0,13
08:11:59,36,41,7.0,6
08:12:08,28,15,5.0,12
08:12:16,54,33,5.0,7
08:12:25,12,21,5.0,14
08:12:33,9,21,4.0,6
08:12:42,9,10,2.0,11
08:12:51,17,24,4.0,5
08:12:59,21,41,2.0,14
08:13:08,28,40,4.0,13
08:13:16,34,38,1.0,6
08:13:25,59,35,4.0,8
08:13:33,28,15,2.0,9
08:13:42,55,46,2.0,16
08:13:50,12,17,2.0,6
08:13:59,61,40,3.0,13
08:14:08,51,17,4.0,17
08:14:16,55,6,1.0,6
08:14:25,16,26,2.0,14
08:14:33,41,26,1.0,14
08:14:42,29,21,4.0,15
08:14:50,12,31,4.0,15
08:14:59,8,32,4.0,8
08:15:08,19,23,1.0,7
08:15:16,34,45,1.0,16
08:15:25,27,37,2.0,8
08:15:33,59,40,4.0,15
08:15:42,29,40,2.0,10
08:15:50,8,8,3.0,7
08:15:59,8,34,2.0,11
08:16:08,36,45,4.0,16
08:16:16,26,16,2.0,10
08:16:25,67,34,4.0,7
08:16:33,57,30,3.0,6
08:16:42,28,40,1.0,11
08:16:50,57,44,2.0,12
08:16:59,25,45,3.0,9
08:17:08,66,45,3.0,15
08:17:16,6,30,2.0,13
08:17:25,16,15,2.0,5
08:17:33,69,46,3.0,11
08:17:42,37,42,1.0,5
08:17:50,62,9,2.0,13
08:17:59,67,17,3.0,6
08:18:07,19,18,1.0,9
08:18:16,17,23,4.0,12
08:18:25,22,47,4.0,10
08:18:33,51,17,3.0,12
08:18:42,34,8,1.0,7
08:18:50,9,46,1.0,17
08:18:59,31,31,3.0,7
08:19:07,53,8,2.0,15
08:19:16,48,4,4.0,12
08:19:25,30,48,3.0,14
08:19:33,50,32,4.0,6
08:19:42,66,43,2.0,17
08:19:50,65,7,3.0,7
08:19:59,35,26,1.0,15
08:20:07,7,22,2.0,8
08:20:16,42,17,2.0,9
08:20:25,60,30,3.0,13
08:20:33,32,3,4.0,10
08:20:42,40,7,2.0,16
08:20:50,4,29,2.0,15
08:20:59,18,44,4.0,7
08:21:07,18,29,3.0,15
08:21:16,9,21,3.0,11
08:21:25,58,16,4.0,16
08:21:33,58,1,4.0,15
08:21:42,44,12,3.0,17
08:21:50,69,40,2.0,12
08:21:59,30,13,2.0,11
08:22:07,34,7,4.0,13
08:22:16,7,46,4.0,11
08:22:24,48,6,3.0,11
08:22:33,58,10,3.0,9
08:22:42,32,7,1.0,8
08:22:50,36,22,4.0,10
08:22:59,53,8,3.0,8
08:23:07,62,6,4.0,11
08:23:16,1,14,1.0,6
08:23:24,35,1,3.0,10
08:23:33,21,38,3.0,9
08:23:42,41,47,3.0,7
08:23:50,6,21,3.0,7
09:00:00,10,15,33.0,4
09:00:08,38,15,32.0,5
09:00:17,58,31,34.0,6
09:00:25,58,44,30.0,10
09:00:34,8,23,26.0,4
09:00:42,54,9,25.0,23
09:00:51,11,36,25.0,29
09:00:59,45,35,30.0,11
09:01:08,66,17,24.0,14
09:01:17,3,33,19.0,17
09:01:25,13,21,15.0,7
09:01:34,5,38,22.0,23
09:01:42,55,12,16.0,4
09:01:51,67,28,18.0,15
09:01:59,68,4,24.0,4
09:02:08,57,48,17.0,4
09:02:17,65,35,15.0,26
09:02:25,40,16,23.0,24
09:02:34,24,15,15.0,32
09:02:42,67,49,20.0,12
09:02:51,3,19,23.0,9
09:02:59,5,4,18.0,5
09:03:08,63,16,20.0,4
09:03:17,4,31,22.0,4
09:03:25,62,3,10.0,7
09:03:34,18,35,13.0,15
09:03:42,30,29,12.0,26
09:03:51,61,15,10.0,15
09:03:59,16,7,11.0,4
09:04:08,19,16,13.0,5
09:04:17,62,16,14.0,22
09:04:25,19,48,12.0,8
09:04:34,45,3,14.0,21
09:04:42,18,5,11.0,4
09:04:51,8,2,14.0,11
09:04:59,53,44,10.0,24
09:05:08,32,1,13.0,4
09:05:16,57,33,11.0,8
09:05:25,61,36,14.0,4
09:05:34,9,28,11.0,26
09:05:42,33,2,10.0,27
09:05:51,32,7,12.0,16
09:05:59,67,26,12.0,13
09:06:08,26,34,14.0,30
09:06:16,23,44,12.0,14
09:06:25,18,41,14.0,13
09:06:34,68,2,14.0,16
09:06:42,67,22,11.0,35
09:06:51,56,21,10.0,33
09:06:59,7,11,13.0,4
09:07:08,41,35,13.0,17
09:07:16,52,34,12.0,11
09:07:25,6,1,14.0,16
09:07:34,16,5,12.0,16
09:07:42,24,30,12.0,22
09:07:51,14,14,11.0,4
09:07:59,32,1,8.0,4
09:08:08,56,35,8.0,10
09:08:16,65,45,6.0,4
09:08:25,53,26,8.0,13
09:08:34,12,7,8.0,13
09:08:42,53,28,8.0,5
09:08:51,11,44,8.0,14
09:08:59,28,7,9.0,4
09:09:08,43,15,8.0,16
09:09:16,38,48,8.0,12
09:09:25,32,2,5.0,18
09:09:33,24,21,7.0,19
09:09:42,44,43,8.0,13
09:09:51,13,2,6.0,9
09:09:59,1,44,7.0,12
09:10:08,13,24,9.0,15
09:10:16,2,37,9.0,13
09:10:25,66,22,6.0,17
09:10:33,16,3,9.0,10
09:10:42,7,6,7.0,14
09:10:51,67,36,5.0,13
09:10:59,40,42,8.0,16
09:11:08,63,9,5.0,12
09:11:16,12,28,9.0,11
09:11:25,42,13,7.0,11
09:11:33,49,30,7.0,12
09:11:42,7,29,5.0,6
09:11:51,31,17,6.0,10
09:11:59,56,24,5.0,13
09:12:08,63,21,7.0,17
09:12:16,63,28,7.0,13
09:12:25,55,3,9.0,10
09:12:33,26,18,1.0,6
09:12:42,46,39,4.0,17
09:12:51,27,26,2.0,13
09:12:59,29,28,3.0,16
09:13:08,36,2,4.0,12
09:13:16,60,47,2.0,13
09:13:25,64,36,2.0,14
09:13:33,13,24,4.0,10
09:13:42,69,15,1.0,15
09:13:50,58,37,3.0,12
09:13:59,62,9,4.0,6
09:14:08,35,29,2.0,17
09:14:16,30,25,3.0,12
09:14:25,3,46,4.0,15
09:14:33,3,13,2.0,7
09:14:42,15,29,1.0,12
09:14:50,13,31,1.0,5
09:14:59,21,9,4.0,15
09:15:08,42,18,3.0,8
09:15:16,26,2,2.0,11
09:15:25,69,45,4.0,9
09:15:33,44,27,4.0,10
09:15:42,33,9,1.0,14
09:15:50,51,16,1.0,11
09:15:59,55,46,4.0,13
09:16:08,30,4,2.0,13
09:16:16,23,15,1.0,5
09:16:25,45,8,4.0,5
09:16:33,24,31,4.0,8
09:16:42,39,31,2.0,11
09:16:50,64,24,1.0,5
09:16:59,48,27,1.0,14
09:17:08,53,1,1.0,6
09:17:16,47,3,2.0,9
09:17:25,19,49,3.0,11
09:17:33,1,12,3.0,8
09:17:42,12,19,4.0,14
09:17:50,39,8,4.0,15
09:17:59,42,22,3.0,16
09:18:07,55,26,4.0,5
09:18:16,49,27,3.0,7
09:18:25,3,15,3.0,10
09:18:33,64,28,3.0,10
09:18:42,28,5,2.0,10
09:18:50,45,22,2.0,5
09:18:59,3,5,1.0,5
09:19:07,19,35,1.0,10
09:19:16,27,2,1.0,11
09:19:25,29,43,2.0,14
09:19:33,13,35,4.0,6
09:19:42,38,46,3.0,14
09:19:50,49,41,1.0,16
09:19:59,8,26,3.0,13
09:20:07,1,13,4.0,11
09:20:16,43,18,1.0,6
09:20:25,8,17,2.0,13
09:20:33,31,25,1.0,6
09:20:42,42,11,3.0,16
09:20:50,45,21,3.0,16
09:20:59,59,24,1.0,12
09:21:07,45,13,2.0,15
09:21:16,12,21,3.0,9
09:21:25,44,23,1.0,6
09:21:33,27,4,2.0,9
09:21:42,56,20,1.0,5
09:21:50,65,39,4.0,14
09:21:59,69,41,1.0,13
09:22:07,33,10,4.0,7
09:22:16,37,42,1.0,6
09:22:24,41,21,3.0,12
09:22:33,45,32,2.0,12
09:22:42,28,32,4.0,12
09:22:50,37,22,1.0,10
09:22:59,11,12,4.0,17
09:23:07,10,29,2.0,11
09:23:16,68,16,1.0,5
09:23:24,57,14,3.0,11
09:23:33,26,30,2.0,9
09:23:42,8,14,4.0,9
09:23:50,16,25,1.0,8
10:00:00,49,32,33.0,4
10:00:08,67,49,32.0,11
10:00:17,21,48,29.0,12
10:00:25,26,48,26.0,5
10:00:34,36,21,26.0,4
10:00:42,7,21,25.0,12
10:00:51,42,1,33.0,13
10:00:59,14,32,34.0,32
10:01:08,21,4,21.0,32
10:01:17,55,14,23.0,12
10:01:25,44,9,15.0,11
10:01:34,17,33,19.0,5
10:01:42,22,22,16.0,15
10:01:51,51,1,21.0,6
10:01:59,41,44,18.0,26
10:02:08,38,13,20.0,10
10:02:17,30,13,17.0,32
10:02:25,61,37,16.0,12
10:02:34,13,10,17.0,12
10:02:42,18,15,15.0,20
10:02:51,22,4,23.0,26
10:02:59,16,2,19.0,25
10:03:08,22,31,20.0,12
10:03:17,37,33,23.0,10
10:03:25,49,4,14.0,34
10:03:34,23,28,11.0,5
10:03:42,61,14,14.0,14
10:03:51,2,14,14.0,30
10:03:59,57,18,10.0,7
10:04:08,66,5,13.0,25
10:04:17,5,2,13.0,17
10:04:25,54,5,14.0,25
10:04:34,6,20,14.0,20
10:04:42,14,2,14.0,21
10:04:51,53,6,14.0,26
10:04:59,28,32,12.0,17
10:05:08,8,29,10.0,24
10:05:16,5,35,11.0,4
10:05:25,52,28,13.0,4
10:05:34,30,48,14.0,13
10:05:42,38,36,14.0,15
10:05:51,31,20,11.0,17
10:05:59,33,42,11.0,4
10:06:08,63,44,11.0,16
10:06:16,3,32,12.0,14
10:06:25,41,19,13.0,35
10:06:34,15,22,10.0,4
10:06:42,42,33,12.0,4
10:06:51,42,12,11.0,15
10:06:59,55,33,11.0,4
10:07:08,53,48,12.0,6
10:07:16,64,48,14.0,11
10:07:25,7,8,13.0,24
10:07:34,50,5,11.0,4
10:07:42,50,15,14.0,4
10:07:51,21,23,13.0,10
10:07:59,64,22,8.0,17
10:08:08,7,28,5.0,15
10:08:16,33,17,7.0,6
10:08:25,36,1,8.0,16
10:08:34,45,10,5.0,4
10:08:42,61,26,5.0,17
10:08:51,25,9,5.0,14
10:08:59,69,13,7.0,9
10:09:08,41,27,7.0,15
10:09:16,69,34,9.0,4
10:09:25,46,43,5.0,11
10:09:33,56,45,6.0,5
10:09:42,54,15,6.0,13
10:09:51,53,44,8.0,14
10:09:59,41,48,6.0,13
10:10:08,62,20,7.0,12
10:10:16,62,30,8.0,5
10:10:25,37,6,6.0,14
10:10:33,40,10,5.0,5
10:10:42,14,7,7.0,11
10:10:51,50,39,5.0,12
10:10:59,59,49,7.0,4
10:11:08,60,9,5.0,7
10:11:16,11,9,8.0,4
10:11:25,46,48,5.0,17
10:11:33,11,26,8.0,4
10:11:42,59,14,6.0,8
10:11:51,64,26,7.0,4
10:11:59,45,26,5.0,15
10:12:08,65,48,6.0,10
10:12:16,4,41,5.0,4
10:12:25,7,46,7.0,10
10:12:33,33,8,2.0,14
10:12:42,19,41,2.0,6
10:12:51,53,35,3.0,12
10:12:59,61,10,2.0,13
10:13:08,46,43,3.0,17
10:13:16,15,28,1.0,17
10:13:25,11,14,4.0,16
10:13:33,36,21,4.0,6
10:13:42,69,22,1.0,8
10:13:50,66,46,3.0,15
10:13:59,20,22,3.0,6
10:14:08,44,20,2.0,7
10:14:16,44,24,4.0,5
10:14:25,36,34,1.0,13
10:14:33,13,14,4.0,17
10:14:42,15,14,4.0,15
10:14:50,1,44,2.0,13
10:14:59,60,24,4.0,16
10:15:08,26,19,4.0,13
10:15:16,56,8,1.0,14
10:15:25,43,5,3.0,12
10:15:33,27,42,3.0,12
10:15:42,35,25,2.0,15
10:15:50,36,3,4.0,11
10:15:59,56,41,2.0,15
10:16:08,62,25,3.0,9
10:16:16,39,17,3.0,17
10:16:25,6,23,2.0,13
10:16:33,56,14,3.0,13
10:16:42,59,31,3.0,8
10:16:50,67,37,3.0,13
10:16:59,15,1,3.0,13
10:17:08,49,42,4.0,11
10:17:16,12,18,4.0,17
10:17:25,31,6,4.0,10
10:17:33,54,24,4.0,17
10:17:42,31,48,3.0,7
10:17:50,3,46,4.0,6
10:17:59,15,49,3.0,5
10:18:07,34,15,1.0,11
10:18:16,66,33,1.0,5
10:18:25,10,6,1.0,16
10:18:33,21,47,1.0,5
10:18:42,25,43,4.0,11
10:18:50,24,11,4.0,7
10:18:59,7,14,1.0,13
10:19:07,63,24,3.0,6
10:19:16,46,33,1.0,11
10:19:25,26,42,1.0,17
10:19:33,43,26,2.0,15
10:19:42,28,29,1.0,5
10:19:50,68,5,3.0,12
10:19:59,24,41,3.0,10
10:20:07,61,38,1.0,6
10:20:16,24,45,1.0,7
10:20:25,17,1,1.0,17
10:20:33,51,46,4.0,8
10:20:42,24,15,4.0,16
10:20:50,15,32,3.0,9
10:20:59,15,16,3.0,16
10:21:07,25,9,3.0,10
10:21:16,34,22,1.0,17
10:21:25,19,45,2.0,12
10:21:33,47,11,4.0,5
10:21:42,59,4,3.0,10
10:21:50,50,47,3.0,6
10:21:59,32,33,4.0,11
10:22:07,17,1,4.0,9
10:22:16,27,36,4.0,6
10:22:24,11,22,1.0,15
10:22:33,67,9,3.0,10
10:22:42,14,38,3.0,11
10:22:50,29,44,4.0,11
10:22:59,20,26,2.0,6
10:23:07,35,39,1.0,5
10:23:16,38,3,4.0,8
10:23:24,27,40,2.0,11
10:23:33,22,17,2.0,11
10:23:42,51,23,4.0,8
10:23:50,25,39,1.0,6
11:00:00,54,37,28.0,13
11:00:08,40,6,33.0,26
11:00:17,55,13,28.0,14
11:00:25,20,39,27.0,12
11:00:34,51,17,32.0,4
11:00:42,43,26,26.0,4
11:00:51,14,7,33.0,6
11:00:59,9,21,28.0,17
11:01:08,38,18,16.0,10
11:01:17,61,16,22.0,4
11:01:25,12,12,24.0,8
11:01:34,40,25,16.0,12
11:01:42,49,7,15.0,31
11:01:51,18,4,23.0,7
11:01:59,19,43,16.0,10
11:02:08,12,11,20.0,6
11:02:17,7,38,19.0,4
11:02:25,66,38,24.0,7
11:02:34,23,32,17.0,4
11:02:42,68,25,20.0,9
11:02:51,36,3,16.0,4
11:02:59,16,11,15.0,5
11:03:08,3,14,24.0,8
11:03:17,4,18,16.0,10
11:03:25,55,17,14.0,7
11:03:34,49,6,11.0,33
11:03:42,28,43,12.0,5
11:03:51,28,11,12.0,9
11:03:59,18,33,13.0,8
11:04:08,6,24,14.0,6
11:04:17,57,49,11.0,6
11:04:25,23,25,10.0,16
11:04:34,39,6,10.0,31
11:04:42,36,45,10.0,4
11:04:51,64,24,14.0,16
11:04:59,66,45,14.0,24
11:05:08,38,46,10.0,5
11:05:16,47,35,10.0,31
11:05:25,59,32,13.0,12
11:05:34,31,14,13.0,10
11:05:42,46,6,12.0,13
11:05:51,51,37,14.0,8
11:05:59,27,13,10.0,13
11:06:08,44,3,10.0,17
11:06:16,6,31,12.0,16
11:06:25,43,8,12.0,5
11:06:34,37,37,12.0,4
11:06:42,37,21,12.0,28
11:06:51,43,46,10.0,4
11:06:59,28,20,11.0,21
11:07:08,1,39,10.0,10
11:07:16,7,38,13.0,16
11:07:25,8,46,11.0,20
11:07:34,66,4,13.0,33
11:07:42,66,2,13.0,16
11:07:51,45,23,13.0,17
11:07:59,37,32,6.0,34
11:08:08,67,44,9.0,31
11:08:16,66,29,9.0,11
11:08:25,27,12,8.0,4
11:08:34,50,22,7.0,10
11:08:42,56,12,6.0,24
11:08:51,43,26,7.0,34
11:08:59,50,37,8.0,15
11:09:08,12,2,7.0,16
11:09:16,19,13,5.0,13
11:09:25,46,20,5.0,13
11:09:33,40,22,8.0,16
11:09:42,3,7,6.0,29
11:09:51,52,38,5.0,15
11:09:59,48,2,5.0,16
11:10:08,17,16,5.0,5
11:10:16,8,21,6.0,28
11:10:25,33,39,7.0,4
11:10:33,57,40,9.0,4
11:10:42,5,25,6.0,10
11:10:51,55,46,6.0,4
11:10:59,26,16,7.0,12
11:11:08,55,2,6.0,7
11:11:16,51,3,7.0,16
11:11:25,6,10,5.0,13
11:11:33,20,31,5.0,4
11:11:42,58,46,9.0,16
11:11:51,63,8,6.0,14
11:11:59,56,13,6.0,4
11:12:08,68,44,8.0,7
11:12:16,2,16,7.0,13
11:12:25,37,3,9.0,17
11:12:33,53,20,3.0,14
11:12:42,2,8,1.0,11
11:12:51,28,14,1.0,4
11:12:59,10,6,1.0,4
11:13:08,33,6,3.0,4
11:13:16,44,29,4.0,5
11:13:25,1,49,2.0,10
11:13:33,41,41,4.0,16
11:13:42,46,2,4.0,16
11:13:50,55,23,3.0,17
11:13:59,17,37,2.0,16
11:14:08,42,31,4.0,13
11:14:16,60,45,4.0,9
11:14:25,19,22,4.0,15
11:14:33,53,48,4.0,10
11:14:42,65,42,1.0,8
11:14:50,5,5,4.0,9
11:14:59,22,8,3.0,17
11:15:08,7,44,3.0,12
11:15:16,21,18,2.0,6
11:15:25,56,5,2.0,12
11:15:33,66,19,3.0,8
11:15:42,3,47,3.0,13
11:15:50,5,8,1.0,5
11:15:59,49,31,2.0,16
11:16:08,31,46,3.0,6
11:16:16,61,6,3.0,8
11:16:25,31,35,3.0,10
11:16:33,37,22,2.0,14
11:16:42,37,35,4.0,9
11:16:50,17,31,3.0,14
11:16:59,5,40,3.0,8
11:17:08,41,46,4.0,12
11:17:16,65,20,2.0,15
11:17:25,42,2,2.0,8
11:17:33,13,8,3.0,16
11:17:42,67,18,1.0,11
11:17:50,57,34,1.0,9
11:17:59,41,9,3.0,10
11:18:07,24,11,4.0,13
11:18:16,1,48,1.0,17
11:18:25,35,44,1.0,8
11:18:33,17,29,1.0,13
11:18:42,36,40,2.0,9
11:18:50,60,44,3.0,7
11:18:59,49,27,4.0,12
11:19:07,51,19,2.0,9
11:19:16,42,15,2.0,17
11:19:25,7,9,1.0,14
11:19:33,24,49,1.0,11
11:19:42,3,22,1.0,5
11:19:50,60,25,4.0,13
11:19:59,64,11,4.0,11
11:20:07,42,10,1.0,9
11:20:16,49,39,3.0,10
11:20:25,38,21,1.0,13
11:20:33,2,2,2.0,13
11:20:42,43,40,4.0,11
11:20:50,33,1,3.0,15
11:20:59,28,29,4.0,10
11:21:07,61,5,4.0,5
11:21:16,68,40,1.0,12
11:21:25,22,23,2.0,15
11:21:33,42,16,2.0,9
11:21:42,61,21,2.0,6
11:21:50,26,14,2.0,12
11:21:59,23,20,1.0,10
11:22:07,67,49,3.0,9
11:22:16,33,33,1.0,12
11:22:24,29,18,3.0,16
11:22:33,30,28,2.0,12
11:22:42,32,10,4.0,11
11:22:50,32,23,2.0,8
11:22:59,4,40,3.0,14
11:23:07,50,46,2.0,16
11:23:16,47,18,1.0,15
11:23:24,39,4,3.0,15
11:23:33,24,1,1.0,5
11:23:42,20,12,1.0,12
11:23:50,42,23,1.0,9
12:00:00,50,2,31.0,19
12:00:08,17,40,34.0,10
12:00:17,53,48,34.0,21
12:00:25,3,32,28.0,23
12:00:34,61,6,31.0,4
12:00:42,58,2,34.0,4
12:00:51,41,19,25.0,9
12:00:59,28,8,25.0,27
12:01:08,45,29,18.0,7
12:01:17,69,26,16.0,8
12:01:25,53,27,15.0,8
12:01:34,44,39,18.0,12
12:01:42,45,35,17.0,23
12:01:51,33,10,21.0,22
12:01:59,44,10,16.0,7
12:02:08,49,25,17.0,29
12:02:17,15,31,18.0,4
12:02:25,67,29,18.0,13
12:02:34,58,46,23.0,5
12:02:42,64,42,16.0,15
12:02:51,48,21,20.0,6
12:02:59,64,28,17.0,12
12:03:08,57,34,20.0,23
12:03:17,43,43,17.0,15
12:03:25,10,16,10.0,12
12:03:34,32,19,14.0,8
12:03:42,16,24,10.0,23
12:03:51,22,22,14.0,6
